"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
66, Mar;0,014207508674887724;0,0007661920647288478;0;0;0;0;0;0;0,014207508674887724
67, Mar;0,00004617353836291058;0,000002308676918145529;0;0;0;0;0;0;0,00004617353836291058
68, Mar;0,017093891321226608;0,0009703773052193397;0;0;0;0;0;0;0,017093891321226608
69, Mar;0;0;0;0;0;0;0;0;0
70, Mar;0;0;0;0;0;0;0;0;0
71, Mar;0;0;0;0;0;0;0;0;0
72, Mar;0;0;0;0;0;0;0;0;0
73, Mar;0;0;0;0;0;0;0;0;0
74, Mar;0,00002684846228031918;0,0000013424231478576224;0;0;0;0;0;0;0,00002684846228031918
75, Mar;0;0;0;0;0;0;0;0;0
76, Mar;0;0;0;0;0;0;0;0;0
77, Mar;0;0;0;0;0;0;0;0;0
78, Mar;0;0;0;0;0;0;0;0;0
79, Mar;0;0;0;0;0;0;0;0;0
80, Mar;0;0;0;0;0;0;0;0;0
81, Mar;0;0;0;0;0;0;0;0;0
82, Mar;0;0;0;0;0;0;0;0;0
83, Mar;0;0;0;0;0;0;0;0;0
84, Mar;0;0;0;0;0;0;0;0;0
85, Mar;0,0013633393790832785;0,00006816697545176329;0;0;0;0;0;0;0,0013633393790832785
